feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.3125765753355642,0.6448412895542254,0.7742910581643598,-0.6901408375488947,-4.06962037303948,-0.724391705205472,1.6866513536678973,-0.0656339576691467,0.38131845567295874,1.6976845569332466,0
2.041190503194086,0.4792500958967251,0.2696677889872804,-0.9982930583210694,-1.5235588640192632,-0.25308446245586547,0.1431002076430992,2.350117991317921,0.33026807811508774,2.289344985647026,0
0.06453806300972237,0.036619926358222935,2.207998653330968,0.039460580464104576,-0.6566709771603949,1.3786193320136986,1.686093154338994,0.2026666876946538,0.919154406034419,0.1752394287608311,0
-0.532633852777348,0.9384154217891143,-0.3163355447400646,1.797733840577358,-1.9243953569492533,0.33620367898001546,0.7590326768672186,0.869407103319707,0.6852955542283148,1.2702744444269454,0
0.7022764275515784,1.470432303012538,0.06593759342798698,1.215480593634632,0.3219999827332054,1.4209124213352988,-0.36389378950892304,1.7522657619041588,1.1909519903790224,1.8790234127512004,0
1.2524957291499996,0.9802629527216836,-0.43081760238819583,0.10748571833141884,-1.4179126065545504,1.217376352576837,2.5656515748356306,-0.13823034190924233,0.7423951208046302,0.5144055140959172,0
1.1053069074036117,0.23955623724338154,-1.6711873328966327,0.41998874522080465,-1.2650870621129031,0.08115107563067692,-0.05358537531886059,2.1572849140409414,0.7873098540841341,2.2589228337899003,0
0.646668746583331,0.40391558131571953,0.2882515778693265,0.3183729395146662,-0.2832943528947839,1.9229163033297856,-0.11540933819978547,-0.13091669599493772,0.8435889910666486,0.1479920024716499,0
-1.4730198305152638,-0.5393857270815005,-0.18714880464091355,-1.5642049013469685,-0.18152615111181736,-0.7663700725175018,-0.7315402947263614,0.9762809712178526,-1.8142034536772198,1.1099240055393813,1
0.6953772364017292,1.9127268503065222,1.1917378358214277,-0.06771719735270462,0.8355133060016409,1.7922618672248571,-2.173768904413992,2.5826734462362206,1.990444710086785,1.8002889441511019,0
0.14007484795982725,0.5374325913880298,-0.4335640327635492,0.7722299334832914,-1.3958656529149502,1.210520966120396,0.12972304868337323,0.7503335346612943,1.061594479667087,-0.28615800033717,0
0.17777813858498556,-0.23595548602317848,-0.40197097205696275,-0.49102969807798746,-2.421305484662663,0.2835042588895209,-0.27992454232200725,1.4527969550390345,0.9361822274522995,1.1514451340538825,0
0.1968313989019303,-0.13461985477275235,1.117580732245625,-0.2754981516747189,-0.05531851158996326,2.588656001250936,0.11463787455269113,-0.14765465930720478,1.0960240463496858,-1.2017145679548218,0
-0.5660145827367716,-0.43958027556224044,-0.3759357199135793,-1.4824141410588727,-1.0767773763865292,1.288729160505888,0.6412790194105756,0.6855131657070057,0.2747757546398686,-0.7773123761905303,0
0.34008941146390376,-0.5797575584004494,2.7231179876264315,-0.6334436347708801,-2.073626281639301,0.7997676502103668,-0.48579059640847966,0.28180447963808797,1.5409074622018935,2.3758277905494696,0
-0.008585201859605372,-0.4778523960351749,-1.0837353699401662,1.9757358680726422,-0.4445253784594968,1.9027706171455212,-1.1227366253686797,0.260595900317373,0.5352566566750554,-0.5550490097748433,0
0.3717360280120473,1.0784307441987107,0.4837788340027778,0.06812285014065171,-0.5975699338310363,0.21509475328514216,-0.2224781332998583,3.34792687262762,1.878423386784148,4.577314353400679,0
-1.111505380701124,-1.2503135829593135,-1.7768256615760247,-0.7295630157376162,-1.1433855260780947,0.8264011298613592,0.21081507795919088,1.6864197025979721,1.8379778778814835,2.044768342428662,0
-1.4052818872548896,0.16238318513304686,1.1620077042712105,0.03014639878201458,-1.8098718874122486,0.07691964596840839,-1.2287452557521887,0.31361414637197393,-0.12371858876539976,0.9636454337480795,0
0.4531636040605758,0.2331795237948585,0.09427929361427935,1.2123681179019035,1.363670682136199,2.88397710570076,1.013445759883764,1.0983494754774865,2.0783573896667153,-0.19481861885758978,0
0.8667746651846128,1.464704483741246,-1.011941946514925,0.9092339421829703,0.5482200395772217,3.7360770976299538,1.3478575872624903,-1.6590508642105264,0.5796831311482294,-5.180041722271001,0
-0.42410381558409904,0.4919155381513867,-0.026605105036981547,-0.7354489203920433,-0.17787010327834574,2.2895954267254055,0.04112506864187696,0.6305945364205184,2.081496807374506,0.8554749228818946,0
1.3213162028034042,-0.3319944588800761,0.15966056554792507,-0.1880362858866683,-1.2905442325394363,0.4300566864366788,-2.009540055171467,1.5695161150349837,1.1409896319201893,1.9029455436208123,0
0.7062309747670698,0.22799116370906097,0.18010546746541492,-1.1010330858836441,0.24473950370944353,1.934905884393594,0.6245823093172438,0.29308557147527114,1.6359048253064152,0.8520490842257651,0
-2.0194061287908016,0.5488358830184623,0.3738371450016698,-0.5520436151630664,-3.356626289099903,-1.2010665994408183,2.3517718389720548,1.387248863103885,-0.31815233447999014,1.1574258231919106,0
0.711045304397363,0.9909581870356614,1.556300795515933,-0.6670414757886871,-1.0800317268655568,0.4837468155088499,-0.3020310227827632,1.9137978232192774,0.6162878236604814,1.645586839505062,0
1.407230011383635,-1.208590524242342,-0.6262245956364498,-0.13679690475734085,-1.9500844224059257,0.5267467908919592,-1.4112550051696995,1.3076754794886836,1.2730848525771432,2.267991743088759,0
-0.6906085414833233,0.9687451087912454,-0.7945458080713664,0.24521217346835436,2.2624182382652442,3.3840130885734054,-1.504246671044821,0.3859635672701984,1.0527728464111368,-0.7757336920492828,0
-0.8429055643243101,1.8342020358562743,-0.2797152893203726,-0.6493103753703896,-2.9477301112133985,0.12080214713386805,0.5983980076204188,0.05518364982944368,0.1123376057472042,0.35861598387382987,0
1.6343831986477642,-0.5973971256906215,1.8050893504578904,1.2591813215132046,-0.34353457460198455,2.510317749794976,-0.18077675480348723,-1.9542197803340957,0.11575738889124876,-2.504603804846548,0
-0.22018211404140178,0.7302497537329496,0.910251681532861,-0.5730309262122213,0.8149648554358389,1.6064043917289514,-0.3712793295240841,1.8309133619696742,1.150179691435671,1.7402635238842619,0
-0.41853573333948785,0.43711300792073243,0.21114021307695982,-0.7880216187756558,-0.32524133909742303,1.277027563956873,1.8329505259537546,0.9393444179594129,1.00107643763479,0.21845854617510152,0
0.610511002359014,-1.3184181401263892,0.8684443105959316,-0.048097423042657995,-1.3588578298671559,1.4856437210450955,-0.5582648758056487,-1.1798494431551068,-0.33231593906752743,-2.27316449750596,0
0.4472521554922508,-0.00798120435170447,0.20441437150141376,-1.7001760126188237,-1.1081705093089915,1.909130601183128,0.9690405516353497,-0.8403642388542727,0.8472139650387482,-1.0357007954061928,0
-1.5404110639503477,1.472137828165119,-0.21651061809936764,0.811995575354132,-3.30684623751606,-0.6947490304938537,0.7954876949548881,1.3158018237617772,1.6313713663807925,3.320470502932668,0
-0.8903770582600778,0.6276112125924505,-0.9009700184262551,1.5723062561857772,-0.9699745092775801,0.6370162087766952,-0.9068077260268592,1.0982192714487546,0.7903744476996806,0.8050664572117224,0
1.022512793696016,-1.2637690772205423,0.9739051199932285,0.08823575388594865,-2.2697653694073097,1.4447193099366096,-1.3705590420670095,-0.18768693927547586,1.8561362644578483,0.09367978038684344,0
0.6442088388441277,-0.9857480745020302,-0.5681722279222957,0.7521309491276379,-0.7330651006569375,3.3881815619361806,-0.19007724721659816,0.6459741565057021,-0.9406963584016438,0.0744851731343883,1
0.27835816644536276,-0.8394815912727899,1.791670710523534,1.357461365683299,-1.1768881162492966,0.8051611140578344,1.3221671462211262,1.0903889848788983,0.6080921578734866,0.6596866827373505,0
-0.9474290450606763,-1.0872606842743522,1.0725207141772715,1.089787014204167,-1.8892286663155247,-0.40772474382265855,1.2497575715479559,2.151407264412552,0.22277452019660848,2.8221749973981307,0
-1.1354184552028659,-0.23116277536767244,0.8989032098691095,0.723972744069368,0.26604039028868776,-0.02634276791460599,0.8136361486422357,0.33217894567649553,-0.6059208324951875,1.0512583723452988,1
2.059917908414474,-1.1208471535655697,-0.015238046500086614,-1.2847961599318027,-1.016463688227445,0.2970318211320655,-0.008734975897599313,2.4603768417006524,1.8347418970913247,2.817765381128374,0
0.7779723634666434,-0.1707466394983074,-0.4215940625576031,-1.4566814413240818,-0.5537644087910023,0.9914756449677796,-2.406238151009897,1.6072726679591254,1.198034547165307,2.1021763636537405,0
1.3186179262194737,-1.9297802318050268,0.5631984034673122,1.5990545154786884,-0.25405637646456514,1.7399896193979183,-0.39719096651343244,0.4730153168196166,0.4787422364002658,-0.4403698072796265,0
-0.63057816231632,1.3002489442520417,1.1340005008147496,0.8056510328936717,-4.30668067777669,-2.362143430169351,-1.4015298469325184,2.612922966933608,-0.29447229481372705,3.6379801575571915,0
0.7695651437810074,1.1183812821105803,1.0571791296144326,0.32843299058154907,-2.5710242159526997,0.8659974174373919,-1.3685201427252165,-0.179735528562166,0.9129775155360027,-0.20321322801137964,0
1.4822994861529117,-1.0324789678948723,0.04481819710016778,-0.6406836367077731,-2.4579933835327528,0.29986601334700613,-0.15229797849414675,0.48865037280637624,0.5341756012982057,1.386999435947315,0
0.551334216089744,0.8784535729984396,-0.4918786920496538,-0.5289225023853102,-1.1925374173162195,0.722415223086929,-1.01437495598195,0.6835285985552653,0.9508763034162214,2.6072294902017648,0
-1.168011923843705,1.1363427959118493,-1.825805741892989,0.3018007570109797,-1.7028719953472162,0.6848466526729082,-0.381294960804576,0.5502110385601265,1.1023894440952497,1.6824496172646415,0
1.2933001091062284,0.5035427567167631,-1.114773861037247,-0.7800659529251152,-0.6730967320705581,0.35251998992745925,0.8355827763397274,1.55661373410052,0.31424160000592116,0.9953224829132543,0
-2.6756846490362367,0.492239464464855,0.6518839479369677,-0.4475971905164135,0.1577122529767212,2.1876301597244803,-0.9950849678878427,0.7110098589758739,1.3562486257057955,0.20177908955484603,0
-1.7612425786366435,0.259133655084339,-0.5856218351657279,-0.6199556973136181,1.8281133190950087,3.4489755516452845,-0.48466725873343997,0.34093489542039845,1.4358098704907962,-2.354183351261398,0
-1.2386461271140756,0.9605779037089842,-0.1586511834690122,-0.17898344139169084,-0.8612743686473309,1.0330530109797265,-1.375225117962206,1.2639131645607913,2.266123761382047,3.098105017728495,0
-1.7959914814097162,-1.5833055896271162,-1.475411401094023,-0.3771178736934479,-2.014225309233413,0.5733799498645167,-0.5104422067665509,0.006284410768800264,0.9335479325780174,0.7354221004108029,0
1.7369429430193026,-1.0720580618430398,1.2803323038717285,0.7388232834503655,-2.262374051694654,-0.12308684339306009,1.3023407448537614,0.4457921873039088,-0.495851227168022,0.8215477115463806,0
0.3505754576125445,-0.1504698974825089,-1.167519120076846,-1.024949531131682,-0.9319344297087937,1.9329129483517762,0.5205988811089679,-0.4109159668969977,1.3196682933303379,0.14739767747624466,0
0.4935160352028785,-0.137963098743159,0.22776700140487174,0.5481263287272902,-0.611606772989485,2.7157347555861593,-0.2330969210371493,-0.9484360632506252,1.644167328088583,-0.498679260746999,0
-0.615352766761434,1.4844590928257,-0.01786658140108544,1.1982760366446361,-0.6965551653257502,1.4217403376576814,-1.3147734507194535,-0.08530412909688012,0.3011654709783642,-0.16074089011574655,0
-3.141414541296546,0.7937581430991331,-2.090118507169905,1.3529420477706988,-0.9433823682913661,1.2155815427433208,0.4940400192124002,1.4166551463121273,1.6315161351568184,1.282846241646118,0
0.1206546471908864,-0.6520220031352797,0.24174080853257543,0.047034364008503374,1.725700568766167,2.1072346118192895,-0.05894653351895392,0.03342339530698035,-1.0005001106149551,-0.3147873947862212,1
-0.26913555159124275,-0.1502520240166568,3.3981273176629,0.7163309842882809,-0.4214002670328917,2.264964720480722,-0.0406130213206811,-1.1338946053731878,0.9720040435873475,-1.2230068225855542,0
0.34669762850166363,-0.6851159796427303,0.37703383782801303,-0.08560804892812099,-1.6034578594645645,-0.5345302249106494,0.6517110765969125,2.5766644922181903,0.5645296364292738,3.18531899032007,0
0.7070175029576056,-0.2829762769807495,1.7914793403641365,0.5051106120830741,-0.19757447115549565,2.5844446196338655,1.0527689396115851,-0.020225336529152704,2.005809909638228,-0.15131259068547886,0
-0.4019864911361351,-1.0632830097704935,1.3387779704210623,0.31238724341164475,-2.2928710955026235,0.3725750684129817,0.29519306170841997,0.12858280259803967,0.9430041750773427,2.1361389062781635,0
1.0043379436417033,-0.6959364024507146,-0.4573570689642907,1.0014029102300654,1.5196601805461603,2.4748555228350995,1.9923656638459448,2.2158444374181165,-0.6497654953398859,-0.3434970145733882,1
-2.325631677841348,-0.9668815259640181,-1.9004897060177401,-0.5393981015339728,1.557012791102896,2.274342371172281,1.1815631368820914,1.8232345881998664,1.5078411638527305,0.16197398395929452,0
1.2122600577854137,-0.2759102124020307,0.17448819948773614,2.577054329570032,-0.3457205565728829,1.5138333717658816,-0.9637605983755171,0.41163143009615044,1.3217004578647806,0.6309231923533374,0
-0.01631721234602282,0.9813839922750334,-1.8917143889714996,-0.04025289842082823,-3.526772419322314,-1.3807873573536953,0.6694161911868851,1.073504406365598,0.09673477667077446,3.0698994183386015,0
-0.5996636543589989,-1.9640321579709097,1.573599639232585,1.9011207312676073,-2.4637824854641814,-1.470247394642234,-1.7328736516456296,3.0958550061942884,-0.02191738994516612,3.548860211518644,0
0.02777007853531545,0.07776746897252963,1.4216958832848487,0.6998157231050156,-1.830552768328628,0.7596308122576896,0.6937519207067695,1.0158926493579048,0.910855951813579,-0.1793657082968816,0
2.087993682510094,0.7077148828661287,-0.2920753016065431,-0.2026167676043195,-2.061472995276368,0.8347839991945297,-0.349851743778128,0.6623357520066988,1.451319677457698,0.9442826654137659,0
0.7019377404766833,-0.9004579779694477,-0.5792726172884418,1.2722703777665494,-0.43606008426367326,2.3009878550717264,-0.3608064938391779,0.2971403357723693,-1.2406068927557066,0.15006941032341026,1
0.7707688064351387,0.04886918330515309,0.20991553398349078,-3.120544022943797,-0.9802753384105776,0.8120505936153697,-1.839401584186729,1.0948767374771964,0.9989321603780316,2.7604817071896095,0
1.1131931245769775,-0.06491273274502102,-0.4351422094022193,-0.6928146080500917,-2.453949379005648,-0.40622813257388657,0.8425131082361962,2.32354400942119,1.0852356993159593,2.876309726884203,0
0.16761698552937818,-1.6607244951100175,2.4616950171848235,1.3498244592045914,-3.219396714256152,-1.63123997425688,0.8579485996243433,2.2438015094474357,0.4484023448376335,4.296291102721166,0
-0.5865289930926361,-0.18588543607289654,-1.5580727358535134,1.974396744480029,-1.0588667664572136,-0.9104535051684737,-0.7298695864625924,3.665126632910486,0.6234141905216661,4.136188578231767,0
0.00404195782316077,0.24883707875137878,1.224389286802904,1.1494092936662468,1.6893568220231279,2.722831141054214,-0.5702531928280898,2.145732707795813,1.6454794875055678,-0.2427151034805577,0
0.4106745854198008,0.23286061196457572,-0.746927693372195,-0.8244853056535114,-3.300389390276594,-1.4630685960652556,-1.1351045212157118,2.8452004233853305,0.6219252742134398,3.427843100992059,0
-1.1815231616646271,1.4512546569546128,-0.03602103575443992,1.0547778142766568,-1.4180071330554642,0.8690639843535624,-0.7394144316026904,0.6815178699341004,0.9131815379584405,1.259747633026364,0
-0.3448497524065404,2.329617483453713,-0.25804243022206463,-0.03485195049100507,-3.216548318418551,0.4703684599069531,0.1705653832079994,-1.6234028964099383,-0.31400802330896704,-1.0133027825160306,0
-1.0045088309328234,0.10839824808820993,0.7360787560448773,-1.6496129294336135,-2.3828158115878586,0.9337939343741034,-1.2625245940527738,-0.682766908486022,0.9934382282867931,-0.03483827392123051,0
0.334157621873155,0.4699735403318847,0.16450259004350581,-0.7924154118329717,1.0282543880810788,2.924985375173261,1.3461197518982968,-0.6008845610473228,0.9471990380395863,-1.4184081773546238,0
-1.111778299134442,-0.966379093792069,-0.8716021981573001,0.17911401136846739,-0.7813399903038962,1.1980294357031458,0.7745804977317415,1.4568059529581974,1.3516816581287725,1.4555727207238225,0
-1.1017743629397738,-0.014977773629630677,-0.7152209517993878,0.6541280021710922,-2.1529230023539148,1.4902466024542584,-0.9798387725414921,-0.6185048669969426,0.6719991807136492,-2.0498436704422978,0
-0.7134743181070387,-1.5066128291433938,0.6596522987772498,-0.7963744750895091,-0.29512029759018776,-0.39001033465374424,-1.5122979916839956,4.099293308359796,0.7397082841761653,4.432643624217043,0
-0.46644919190686945,-0.2312742653625762,0.16363376366879356,-0.21873801295081943,-0.8597928334585062,1.3520093956122512,-0.032481349941885077,1.5179357416508363,2.047920827818613,1.5037241795959504,0
-0.6914122042764048,0.8611845377637809,-0.7863040531383287,2.0737786828032836,1.3394193378463108,1.7674236279853939,-1.0798061676931627,2.59890684035246,1.2011659795358256,1.635205149230528,0
1.85747720929573,-1.773719124589243,1.6005625073699596,0.1848397643603801,-0.10849501693341634,2.504714593229426,1.6286276978812413,-0.7682725615081325,1.1251807781309393,-1.2448531929724802,0
1.8534107978998282,0.4462018362894799,0.5388169281811231,-0.5243599556815834,-1.8098485332491832,0.04784099207160608,0.019081627779767917,1.5667514390216626,0.13323574472265087,0.8766357124903854,0
1.6527489558168793,0.7039658051286266,0.9025329600753249,1.6078543368082463,-0.6263555174324847,0.7834365823193566,0.8088204022778498,2.556969828434128,1.6296468538846338,2.776283681287569,0
0.6650224694439736,1.4303627991183554,0.9877351010253084,0.4514695865637963,-2.0445952029216823,0.7429717737819725,-0.2287985078143456,0.09663674802026967,0.9622142291715411,0.5716830145244995,0
0.12596141487863907,2.6537248753663505,0.7167056822387093,-0.8280271791876589,-2.6709248590488457,0.7100950461912379,1.1894182844634764,-0.3290987922999751,1.3496276617007545,1.395743179015845,0
-0.9596633265554438,-2.1171716879951163,-0.17797974883261283,-0.3774009640534827,-1.110956819586578,0.5430926630018693,-0.010239397817224511,1.8703993019346212,0.39307427289086594,-0.09391020374113834,0
-0.4923187949790351,-0.5491907692968236,1.1161342887381218,1.3147884915190176,-0.9615589739975225,0.7836596941496503,-0.4214748374312925,0.6522990821335563,0.5081858087508924,0.9189704474404645,0
0.5083129561625233,-1.0159596631945673,0.11458061710084447,0.8190549384206998,-3.052865328773101,0.39298200380282855,-0.3673558087682479,-0.6388461639675309,0.26316550085171064,0.2773662092810413,0
0.5086578042798411,0.05658018930545408,-0.7379585563250161,-0.576601776742971,-0.2538572776545268,0.009729658896811877,-1.120812106888977,3.2594943818844815,1.5856703011584823,4.512251968924117,0
-1.3043069235264135,-0.19960467236367965,-1.5644539866239684,-0.44382347969133185,0.4193272241901129,1.6743871848383316,0.06283357291934077,1.638066485646204,1.1748585139903265,0.04300204273298769,0
0.6660345733898599,0.6726257608719525,-1.202803194645333,-1.7181374903760358,-2.9515925208446965,-0.13628455686589858,1.7707056507337993,0.16353616437004592,0.20422520479792083,0.7326806708876901,0
0.15359913525416638,-0.5450197282648013,-0.098336342192499,0.9775452018543154,0.5866330436995135,0.663857689675406,0.22011387330145232,3.1759324673403118,1.2731151282010351,3.959829889992856,0
-0.7143517832841195,1.1002751801452397,0.332655071477108,1.9631579869922164,0.27917285887938537,-0.03604263225655102,1.5798669556055074,1.2776886039342954,-1.2617066673435282,0.11022399224575041,1
-0.7929315499398801,2.4609962258425813,-0.5136113022139397,0.1270685733595555,-2.791434701117709,-0.4396926519783746,0.7407563785031073,1.193768853049701,1.3167503671234537,2.8394963311813095,0
-1.6759410190991015,0.10841247335290131,-1.3146373957920054,0.8900101268264297,0.5140887473149764,2.025960298951574,-1.9394054081418746,1.2813268221039862,1.462913094566622,1.1247799778627432,0
-0.4504631508837254,-1.0078023315985045,0.2789123650819429,2.0863754175513516,-1.827645369294404,0.1674099434709051,-1.116865971932945,2.1365019999052772,1.7080984059689772,2.5797521698174095,0
-1.4261137171431046,-0.47285279297804617,0.13883208271781333,-0.34432120176999703,-0.6747347817382983,1.9000842949464296,1.1959764624837037,-0.38441096657465845,0.672983844324806,-0.503196345272495,0
1.3333873002204246,0.581873956823205,0.07486130625002908,0.5428733481036709,-1.9784532120456544,-0.8465289861445227,-0.319490070572669,2.8567940046220768,0.9939367258257711,4.022248545834543,0
1.2668472405671247,-2.034248859510923,1.550630593257668,0.5140481406864676,-2.8333256880309023,-0.5146340221121783,-1.2422492314691227,1.1068423678162582,0.03850076023217275,1.452007751625217,0
-2.052874420349235,-1.1808359169921354,-1.5227145097905055,1.1491370484685344,-2.4259890982180723,0.014734559244033774,-0.24237661538640737,0.9804752954646608,0.6118817774887044,0.8907838488555915,0
-2.3882924507511794,1.179913410425699,-3.5388577250697595,1.2840410068362866,0.41448580526773404,0.9124639020497194,2.0700263824782756,3.747259697874647,2.0232005708771146,2.857559017209598,0
-0.1828024324063674,-0.8722998220605086,1.3454829678839195,-0.21414387208946423,-1.0326885672537454,0.36215720344321933,0.4682376096968881,2.253509155257148,0.8563913805133005,2.7474807363070655,0
-2.0918640945508673,-0.36912727307249366,-0.5560969362288024,-0.7489730972700454,2.1462073807486783,2.868910532817212,-0.2403008051482479,1.214198607204058,1.5241154952040104,0.2209188010888148,0
0.16928802365601284,-0.20449965876983628,-0.4648087802060128,-0.9250306472386158,4.099766674893547,-0.4873155649897174,1.4130608435040422,1.0803082436158833,-2.2480617045745652,1.7144273871293956,1
-0.12546053915217067,-1.3372424159188452,-1.1043583790396148,0.44839701652961467,-1.2815595864603448,2.5881091474757167,-0.33140110369626374,-2.066622058428589,1.848025406182125,-1.650501125737073,0
-1.5313406139581673,0.7881218046934625,-0.8018621768380816,-1.2192863858260627,-0.16087054299325054,1.5233426398769832,0.15984057716539674,1.2400089923267057,1.2665972754184176,1.381850675579276,0
-0.29970559352785353,0.5253074625021505,-0.5018515894662998,-0.3843252268587723,-1.424576848062864,0.8101934927909964,-1.74637247962368,1.2553425472465727,1.1214622128303777,1.4984902460116376,0
-0.5877659049711595,1.312084416107226,1.1635258596263263,-1.118060427981828,-1.2612085324495927,-0.026968083613580607,0.936102435196951,2.063331206693829,0.5378096538040016,2.6983056835152937,0
0.5920368258199804,-1.0639936165655535,0.0635400505023367,1.4123806710927012,-0.3431212240780017,3.403029967718288,1.6610939118967147,-1.8955932389560983,1.4798684337482269,-2.8323854753455726,0
0.01318026088668942,-0.7687182605183653,0.21876473678477085,-2.06763055408835,-0.6540227932022209,1.3269313513433771,0.10045295045211468,-0.012195338888156382,0.47206969725351033,0.3929041724012926,0
1.6440967778524607,-1.3477869752125091,1.1520386983137296,0.6682132544361378,-0.17687488980201982,1.1463986446403962,0.6780199154669925,1.928163088829677,1.2574056512763394,0.42303492294689315,0
-1.0377048220344753,-0.030656105352437783,-0.4853670441109201,-0.5658235103536783,-0.8344078505946833,1.6574055736311712,1.1631935189613771,0.8363332482748007,2.3516204145422686,1.4133964525242244,0
-0.2251054046798361,-1.839565047822103,1.3763341586771942,1.2512505965246858,0.4132773828136824,3.110661336463507,0.2863333298670089,-0.4849232599931581,1.1704908354189048,-1.93815255569766,0
-2.0895496931173736,-1.195954340055588,-1.054305042604079,-1.6970899809405604,0.22460464687453152,1.2405414320906591,0.27447580157780926,1.5245055019981564,0.5977455866539501,0.9982231823690263,1
2.2041861678862227,-0.005275597109045737,0.457040065596367,0.4029445735036032,-2.1755129770790136,0.735160329366167,0.9757125379826657,0.4292744388966727,0.8248235987493124,0.3747160039730911,0
-2.0638850467544914,0.7540621272311238,-1.4333239283806845,-0.9959479907832324,-2.3142129201419825,-0.5528518849723636,0.23776116459489285,1.9515024624502662,1.5319980430455735,4.26906033504352,0
-0.08062880844981013,0.799611626056244,-1.1596206115397987,1.185829198742175,-0.7653067847316807,0.9519847101559996,-0.1633079550015069,1.1654440205078125,1.0779409309698855,1.0781192737721976,0
0.8042562729474444,-1.8387767179789956,-0.7180388134051491,1.0719653675991272,1.0781526847663292,2.75056403562778,-0.8147181812341315,0.43255694887972984,1.4843383174499845,-0.744248300086455,0
-2.103500091725501,1.4948228998923268,0.7211195208758526,0.9641787733834252,-1.465596747227707,1.4942096663224713,-1.9730149999848399,0.46029126584857993,1.5681636905693734,0.10813989143515268,0
0.23993527772492584,-0.23279200038544726,-0.15518063225233406,-0.06821629173123701,-0.7612016553425323,1.8458801870811854,0.7273302849030036,-0.4453974093592956,0.38430533702739533,-1.1007437488472531,0
0.1350531658122264,-0.314414783366775,-0.11676399778157646,0.03438182225793511,-2.078837583234435,-1.2136033639707708,-1.5955672462222275,2.8765645673718625,-0.2550446544581091,2.5326242735624946,0
0.10934057634090907,1.2958270717726919,0.005635830296852785,-2.2408467440227384,1.0696216250450292,2.209183635402366,0.5664250279877657,1.8847560203767264,2.105727951559035,1.199860347478448,0
1.5383304390525525,0.4805186781082244,-0.9079457135226163,0.6034780416679837,-0.6949940088593742,2.009221918945861,2.3210039960618047,-0.6353698274233974,1.0819444089288979,-0.7749706505320935,0
-0.03927330695157529,0.7616721862950018,-1.0935322864596726,-1.1252648898076596,0.1252454023474563,2.2531131340832014,0.825954155620064,-0.38074286654273437,-0.3006378116889292,-2.9845862842217397,0
0.6846612305437452,1.0699134354109718,0.04056454809536032,0.24100025339724565,-1.434610217718435,1.0979109488256005,0.7302838193069643,-0.06132484590050735,1.1229912589021973,-0.050377902958766985,0
-1.5474221283691512,-0.5375769410007442,0.717079036996164,-1.2826294319269402,-1.8646835880001045,-0.24491440646270335,1.1230392976314654,1.6164594705006925,0.2569638022486761,2.6385165573159926,0
-1.3370751078878382,1.2571027806551944,0.43866796255825996,-1.266896712926594,-0.508545949434235,1.362500131428197,0.33693433014405205,1.0405982611744489,1.4700588107057924,1.635576561568028,0
-1.4021959857560435,0.3681850364120082,-1.1105873586900432,1.288880002051845,-2.048145260526957,-0.6108498228704893,0.8378704176677894,2.512120897810372,0.22913363332091363,2.4973977246736716,0
1.6527497035142258,-0.18491271887619062,-0.07685619004705521,-0.8706210231258847,-0.5778362247134822,0.8990141254330521,0.6500889080816444,1.6845856604826315,1.6287429641284479,2.906239098392063,0
-0.5830018483659962,-0.6619364087633757,-1.2981645335327363,-2.654162345709856,0.5069713229176487,2.8576006956738844,-0.9974337387517476,0.20584011979361905,2.2077519274557074,-0.35348870491440687,0
-0.46015096167640857,0.31445082229065685,0.14115541469119494,0.3957354624650479,0.14680794654349394,1.6508416815208604,-0.6775924297784516,1.4856276039052498,1.3387663790493005,1.5314139746721445,0
-1.989815518799147,-0.6748784964301175,-2.563953967979889,-1.0979885674197973,0.38453468588016815,1.799913279937068,-0.18373327476680484,1.2579966401152913,0.8727397418179893,0.9689823268211945,0
0.7051733219097177,-2.2303204247730286,-1.62246533089256,0.061028583556320855,-0.2563200310157695,0.9980327628503577,1.880803518793316,1.7440756149560341,1.3161752475924495,1.812385650834388,0
1.1061717517923306,-1.3122595933253687,0.16111595885617766,-0.2065467344489443,-0.24310540578703688,1.7130889197090757,-0.12672634156275403,-0.03716689886743363,0.27015130977656276,-1.2874844474451845,0
-1.2284906763809074,-0.12147401855004489,0.002465829487519671,1.4610256223390974,-0.4797412565101914,2.216662169006561,0.3523521103140539,-0.01702180298447553,1.5394778924331964,-0.3979011359003757,0
1.1653523825521162,-0.08134772703574868,-0.6994608735492777,-0.08508516565102109,-2.5925097721705663,-1.4279383436873734,1.0954494845089495,2.4237014327995396,-0.014325351592951563,4.617222962018091,0
0.9763736729794835,0.9308745119372439,0.9354573648487758,-0.5379748780811127,-0.9161961390835542,1.4009578877520443,0.29305109092155535,0.7564273473068761,1.5881000610027027,1.9343744443670643,0
-1.2457424502336703,0.5225100702105114,0.11544263616427654,0.28020554105019435,-3.621313741208615,-0.8418798853057026,3.089889607686385,0.1299744652932021,0.09298149825807955,1.4762731293824607,0
0.15103290905513567,-0.6403187591794156,-0.27870892421964716,0.35820663387037477,-1.0714987473537885,1.577190659596714,2.0350091093347893,0.4748418362847884,1.581536115181055,0.05337684912378993,0
0.8362195690513551,-1.0531641491701353,-1.1300441691643648,-0.036602662694947094,-0.41240273697055496,3.210251256372969,0.34704645759687075,2.2464659684935238,0.44476565818969105,-2.1752080212147336,1
